2019-12-08 11:29:56,976 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-3 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 8256ms.
2019-12-08 11:29:57,254 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-17-thread-2-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:1162] Found 0 devices with CoLa2-Discovery.
2019-12-08 11:29:57,255 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-2 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:356] Scan completed
2019-12-08 11:29:57,255 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-2 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 8535ms.
2019-12-08 11:29:57,278 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-17-thread-1-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:1860] Found 2 equal IP addresses, now checking if we found a reachable duplicate for: 192.168.1.20
2019-12-08 11:29:57,820 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-17-thread-1-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:875] Found 1 devices with AutoIP (0 reachable duplicates)
2019-12-08 11:29:57,821 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | GE-pool-17-thread-1-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:988] No ports specified in AutoIP answer. Will fall back to 2111 and 2112.
2019-12-08 11:29:57,823 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-17-thread-1-1-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:29:57,851 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-17-thread-1-1-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:29:58,030 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-17-thread-1-1-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:29:58,037 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-17-thread-1-1-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:29:58,063 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:356] Scan completed
2019-12-08 11:29:58,063 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 9343ms.
2019-12-08 11:29:58,066 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:29:58,084 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:29:58,090 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:592] Unique Device Name:MRS1xxxP_19420006_T 1.0.0.3_
2019-12-08 11:29:58,095 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:599] Using cached SDD File
2019-12-08 11:29:59,302 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:224] Found device SN 19420006 at 192.168.1.20:2112
2019-12-08 11:29:59,302 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:29:59,327 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:29:59,330 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:592] Unique Device Name:MRS1xxxP_19420006_T 1.0.0.3_
2019-12-08 11:29:59,332 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:599] Using cached SDD File
2019-12-08 11:29:59,916 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-17-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:224] Found device SN 19420006 at 192.168.1.20:2111
2019-12-08 11:29:59,916 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-15-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:264] Finished ethernet device scan
2019-12-08 11:29:59,919 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-15-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:93] Starting USB device scan
2019-12-08 11:29:59,968 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-18-thread-1 | de.sick.sopas.usb.USBDeviceStandard [USBDeviceStandard.java:58] The bitness is 64, start loading SopasUSB 64bit library (SopasUSB_64)....
2019-12-08 11:30:00,185 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-18-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:229] Starting to scan with 0 scan settings.
2019-12-08 11:30:00,186 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-18-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:356] Scan completed
2019-12-08 11:30:00,186 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-18-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 1ms.
2019-12-08 11:30:00,186 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-15-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:165] Finished USB device search
2019-12-08 11:30:00,188 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-15-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:306] Finished general device scan
2019-12-08 11:30:08,327 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-21-thread-1 | d.s.a.d.connections.SOPASConnection [SOPASConnection.java:114] Connect to IP/127.0.0.1:2111?DIALECT=Cola A&ADDRMODE=BY_NAME&HUB=
2019-12-08 11:30:08,328 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-21-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:08,350 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-21-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:08,354 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-21-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:592] Unique Device Name:AppStudioEmulator_12345678_2.9.0.973_
2019-12-08 11:30:08,359 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-21-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:599] Using cached SDD File
2019-12-08 11:30:08,531 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-21-thread-1 | d.s.a.d.connections.SOPASConnection [SOPASConnection.java:242] Disconnecting device
2019-12-08 11:30:08,549 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-22-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:278] Starting general device scan
2019-12-08 11:30:08,551 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-22-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:192] Starting device scan, Adresses: [/192.168.0.1, /127.0.0.1], Ports:[2111, 2122]
2019-12-08 11:30:08,552 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:229] Starting to scan with 1 scan settings.
2019-12-08 11:30:08,552 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-2 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:229] Starting to scan with 1 scan settings.
2019-12-08 11:30:08,553 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-3 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:229] Starting to scan with 3 scan settings.
2019-12-08 11:30:08,566 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:08,569 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:08,570 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:09,073 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:09,100 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:09,575 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:10,078 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:10,108 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:10,571 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:10,580 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:10,610 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:11,082 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:11,084 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:11,585 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:11,686 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:11,694 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:12,087 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:12,112 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:12,615 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:13,256 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-2-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:1162] Found 0 devices with CoLa2-Discovery.
2019-12-08 11:30:13,258 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-2 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:356] Scan completed
2019-12-08 11:30:13,259 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-2 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 4707ms.
2019-12-08 11:30:14,118 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-3 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:356] Scan completed
2019-12-08 11:30:14,119 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-3 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 5566ms.
2019-12-08 11:30:14,120 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:14,150 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:14,154 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-3 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:592] Unique Device Name:AppStudioEmulator_12345678_2.9.0.973_
2019-12-08 11:30:14,155 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-3 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:599] Using cached SDD File
2019-12-08 11:30:14,353 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-3 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:224] Found device not defined at 127.0.0.1:2111
2019-12-08 11:30:14,500 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-1-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:1860] Found 2 equal IP addresses, now checking if we found a reachable duplicate for: 192.168.1.20
2019-12-08 11:30:14,501 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-1-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:1860] Found 2 equal IP addresses, now checking if we found a reachable duplicate for: 192.168.1.10
2019-12-08 11:30:15,557 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-pool-24-thread-1-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:875] Found 2 devices with AutoIP (0 reachable duplicates)
2019-12-08 11:30:15,558 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | GE-pool-24-thread-1-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:988] No ports specified in AutoIP answer. Will fall back to 2111 and 2112.
2019-12-08 11:30:15,559 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | WARN  | GE-pool-24-thread-1-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:988] No ports specified in AutoIP answer. Will fall back to 2111 and 2112.
2019-12-08 11:30:15,560 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-24-thread-1-1-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,562 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-24-thread-1-1-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,570 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-24-thread-1-1-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,571 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-24-thread-1-1-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,594 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-24-thread-1-1-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,596 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-24-thread-1-1-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,602 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-24-thread-1-1-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,604 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | GE-GE-pool-24-thread-1-1-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,628 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:356] Scan completed
2019-12-08 11:30:15,629 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 7077ms.
2019-12-08 11:30:15,629 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,649 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:15,652 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:592] Unique Device Name:MRS1xxxP_19420006_T 1.0.0.3_
2019-12-08 11:30:15,653 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:599] Using cached SDD File
2019-12-08 11:30:16,184 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:224] Found device SN 19420006 at 192.168.1.20:2112
2019-12-08 11:30:16,185 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:16,206 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:16,209 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:592] Unique Device Name:MRS1xxxP_19420006_T 1.0.0.3_
2019-12-08 11:30:16,210 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.c.common.DescriptionManager [DescriptionManager.java:599] Using cached SDD File
2019-12-08 11:30:16,750 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:224] Found device SN 19420006 at 192.168.1.20:2111
2019-12-08 11:30:16,751 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:30:16,771 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-29-33-730 | INFO  | pool-24-thread-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
