2019-12-08 11:28:14,084 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.LifeCycleManager [LifeCycleManager.java:407] Running AppStudio instances: 3
2019-12-08 11:28:17,750 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Editor preferences - Font Size: 14
2019-12-08 11:28:17,751 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## UI-Builder preferences - Warn when importing unsupported ui elements: true
2019-12-08 11:28:17,752 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Emulator preferences - Auto web server port selection: true
2019-12-08 11:28:17,752 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Emulator preferences - Manual web server port: 80
2019-12-08 11:28:17,754 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## General preferences - Confirm exit: true
2019-12-08 11:28:17,755 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## General preferences - Support hardlinks: false
2019-12-08 11:28:17,756 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Logging preferences - Log to file: true
2019-12-08 11:28:17,756 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Logging preferences - Log path: E:\AIN\6_Semester\LIDAR_AppSpace\log
2019-12-08 11:28:17,757 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Logging preferences - Log level debug: false
2019-12-08 11:28:17,758 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Logging preferences - Delete old logs: false
2019-12-08 11:28:17,759 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Proxy preferences - Proxy selection mode: 
2019-12-08 11:28:17,760 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Proxy preferences - Proxy host: 
2019-12-08 11:28:17,761 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Proxy preferences - Proxy port: 
2019-12-08 11:28:17,762 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:162] ## AS-STATUS ## Update preferences - Check on startup: true
2019-12-08 11:28:17,798 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-13 | d.s.a.r.p.ServerManagerProvider [ServerManagerProvider.java:114] Jetty server started on port 4502
2019-12-08 11:28:17,925 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - Java version: 1.8.0_201
2019-12-08 11:28:17,925 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - AppMonitorService: 3.4.0
2019-12-08 11:28:17,926 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - AppPoolClient: 3.4.0
2019-12-08 11:28:17,926 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - Utils: 3.4.0
2019-12-08 11:28:17,927 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - Deployment: 3.4.0
2019-12-08 11:28:17,927 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - Dialogservice: 3.4.0
2019-12-08 11:28:17,928 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - PlatformService: 3.4.0
2019-12-08 11:28:17,928 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - EncryptionClient: 3.4.0
2019-12-08 11:28:17,928 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - LicenseService: 3.4.0
2019-12-08 11:28:17,929 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - LoggingService: 3.4.0
2019-12-08 11:28:17,929 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - PersistService: 3.4.0
2019-12-08 11:28:17,930 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - ManifestDocumentationService: 3.4.0
2019-12-08 11:28:17,930 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - ManifestValidationService: 3.4.0
2019-12-08 11:28:17,930 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - OidcClient: 3.4.0
2019-12-08 11:28:17,931 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - RetrofitRestEngine: 3.4.0
2019-12-08 11:28:17,931 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - AppSpaceComponents - UI Controls: 3.4.0
2019-12-08 11:28:17,932 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - UIBuilderService: 1.0.4
2019-12-08 11:28:17,932 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - UIBuilder: 1.0.4
2019-12-08 11:28:17,932 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - LegacyMSDDImporter: 1.0.1
2019-12-08 11:28:17,933 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - LegacyMSDDCreator: 1.0.2
2019-12-08 11:28:17,933 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - Control Library: 1.0.2
2019-12-08 11:28:17,933 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - DaVinCi Basic Elements: 4.0.3
2019-12-08 11:28:17,934 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - Sopas JS: <not available>
2019-12-08 11:28:17,934 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - AppSpace Viewers: 3.0.0
2019-12-08 11:28:17,935 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - DaVinCi Build Tools: 2.2.0
2019-12-08 11:28:17,935 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - UIBuilder - DaVinCi Build Tools MSDD plugin: 1.6.0
2019-12-08 11:28:17,935 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - CodeEditor - CodeEditorBridge: 3.4.0
2019-12-08 11:28:17,936 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - BlocksEditor - BlocksEditorService: 0.1.1
2019-12-08 11:28:17,936 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | de.sick.appstudio.utils.Logging [Logging.java:543] AppStudio component version - BlocksEditor - BlocksEditor: 0.5.1
2019-12-08 11:28:20,081 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-7 | d.s.a.s.c.AppDeviceService [AppDeviceService.java:125] AppDeviceService with device handler: 
2019-12-08 11:28:23,736 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-11 | d.s.a.n.n.p.NodeServiceProvider [NodeServiceProvider.java:255] Language Server : Server started on port: 3003
2019-12-08 11:28:24,711 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-25 | de.sick.appstudio.LifeCycleManager [LifeCycleManager.java:631] No or outdated proxy preferences stored, trying to auto-detetct proxy
2019-12-08 11:28:25,093 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-25 | de.sick.appstudio.utils.OnlineUtils [OnlineUtils.java:65] Failed to retrieved auto proxy settings
2019-12-08 11:28:25,110 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-25 | de.sick.appstudio.LifeCycleManager [LifeCycleManager.java:651] Could not identify system proxy
2019-12-08 11:28:25,111 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-25 | de.sick.appstudio.LifeCycleManager [LifeCycleManager.java:687] Checking for updates
2019-12-08 11:28:25,446 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-25 | d.s.appspace.core.utils.RemoteUpdate [RemoteUpdate.java:231] Downloading, local file: C:\Users\Michael\AppData\Local\Temp\AppSpace5392996908376408683\auto-update\appstudio-update.xml
2019-12-08 11:28:25,532 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | Thread-25 | d.s.appspace.core.utils.RemoteUpdate [RemoteUpdate.java:350] Remote update check -  update file available: true, update version:3.0.0, current version:3.0.0, version newer:false
2019-12-08 11:28:26,553 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | JavaFX Application Thread | d.s.a.d.ui.scan.DeviceScanView [DeviceScanView.java:191] CLOSING SEARCH DIALOG
2019-12-08 11:28:26,560 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | pool-15-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:278] Starting general device scan
2019-12-08 11:28:26,581 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | pool-15-thread-1 | d.s.a.d.p.DeviceScanServiceImpl [DeviceScanServiceImpl.java:192] Starting device scan, Adresses: [/192.168.0.1, /127.0.0.1], Ports:[2111, 2122]
2019-12-08 11:28:26,653 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | pool-17-thread-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:229] Starting to scan with 1 scan settings.
2019-12-08 11:28:26,657 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | pool-17-thread-2 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:229] Starting to scan with 1 scan settings.
2019-12-08 11:28:26,659 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | pool-17-thread-3 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:229] Starting to scan with 3 scan settings.
2019-12-08 11:28:26,917 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:26,925 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:26,926 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:27,420 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:27,427 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:27,429 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:27,753 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | JavaFX Application Thread | d.s.a.m.project.AppModelController [AppModelController.java:218] Successfully loaded working directory E:\AIN\6_Semester\LIDAR_AppSpace\work
2019-12-08 11:28:27,927 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:27,930 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:28,429 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:28,433 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:28,923 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:28,931 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:28,934 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:29,424 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:29,433 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:29,437 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:29,935 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:29,938 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:30,436 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-1 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:30,439 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-2 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:30,926 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:31,429 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
2019-12-08 11:28:32,852 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-2-1 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:1162] Found 0 devices with CoLa2-Discovery.
2019-12-08 11:28:32,853 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | pool-17-thread-2 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:356] Scan completed
2019-12-08 11:28:32,854 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | pool-17-thread-2 | d.s.s.zero.apiimpl.scan.ScanManager [ScanManager.java:358] The complete scan took 6204ms.
2019-12-08 11:28:32,931 | 2019-12-08--11-28-12-672 | <AppStudio> | c8-5b-76-bf-e3-30 | 2019-12-08--11-28-12-672 | INFO  | GE-pool-17-thread-3-3 | d.s.s.c.cola.TCPConnection [TCPConnection.java:203] Using non secured TCP connection
